Name,Team,Position,Age,Height,Weight,College,Salary
Malik Beasley,Minnesota Timberwolves,SG,24,6' 4",187 lbs,Florida State,"$13,425,895 "
Leandro Bolmaro,Minnesota Timberwolves,G,20,6' 7",182 lbs,--,--
Charlie Brown Jr.,Minnesota Timberwolves,SG,23,6' 6",199 lbs,Saint Joseph's,--
Tyler Cook,Minnesota Timberwolves,PF,23,6' 8",255 lbs,Iowa,--
Jarrett Culver,Minnesota Timberwolves,SG,21,6' 6",195 lbs,Texas Tech,"$6,104,280 "
Ed Davis,Minnesota Timberwolves,C,31,6' 9",218 lbs,North Carolina,"$5,005,350 "
Anthony Edwards,Minnesota Timberwolves,SG,19,6' 3",235 lbs,Georgia,"$9,757,440 "
Ashton Hagans,Minnesota Timberwolves,PG,21,6' 3",200 lbs,Kentucky,--
Juan Hernangomez,Minnesota Timberwolves,PF,25,6' 9",214 lbs,--,"$6,493,000 "
Rondae Hollis-Jefferson,Minnesota Timberwolves,SF,25,6' 6",217 lbs,Arizona,--
Jake Layman,Minnesota Timberwolves,SF,26,6' 8",209 lbs,Maryland,"$3,761,085 "
Jaden McDaniels,Minnesota Timberwolves,PF,20,6' 10",201 lbs,Washington,"$1,964,760 "
Jordan McLaughlin,Minnesota Timberwolves,PG,24,5' 11",185 lbs,USC,--
Ade Murkey,Minnesota Timberwolves,G,22,6' 5",200 lbs,Denver,--
Jaylen Nowell,Minnesota Timberwolves,SG,21,6' 4",201 lbs,Washington,"$1,517,981 "
Josh Okogie,Minnesota Timberwolves,SF,22,6' 4",213 lbs,Georgia Tech,"$2,651,040 "
Naz Reid,Minnesota Timberwolves,C,21,6' 9",264 lbs,LSU,"$1,517,981 "
Ricky Rubio,Minnesota Timberwolves,PG,30,6' 3",190 lbs,--,"$17,000,000 "
D'Angelo Russell,Minnesota Timberwolves,SG,24,6' 4",193 lbs,Ohio State,"$28,649,250 "
Karl-Anthony Towns,Minnesota Timberwolves,C,25,6' 11",248 lbs,Kentucky,"$29,467,800 "
Jarred Vanderbilt,Minnesota Timberwolves,PF,21,6' 9",214 lbs,Kentucky,"$1,663,361 "
Trevor Ariza,Oklahoma City Thunder,SF,35,6' 8",215 lbs,UCLA,"$12,800,000 "
Darius Bazley,Oklahoma City Thunder,SF,20,6' 8",208 lbs,--,"$2,339,160 "
Moses Brown,Oklahoma City Thunder,C,21,7' 1",245 lbs,UCLA,--
Deonte Burton,Oklahoma City Thunder,SG,26,6' 4",240 lbs,Iowa State,--
Antonius Cleveland,Oklahoma City Thunder,SG,26,6' 5",195 lbs,Southeast Missouri State,--
Hamidou Diallo,Oklahoma City Thunder,SG,22,6' 5",202 lbs,Kentucky,"$1,416,852 "
Luguentz Dort,Oklahoma City Thunder,SG,21,6' 3",215 lbs,Arizona State,"$1,517,981 "
Shai Gilgeous-Alexander,Oklahoma City Thunder,SG,22,6' 5",180 lbs,Kentucky,"$4,141,320 "
Josh Hall,Oklahoma City Thunder,F,20,6' 8",200 lbs,--,--
Kevin Hervey,Oklahoma City Thunder,PF,24,6' 9",230 lbs,Texas-Arlington,--
George Hill,Oklahoma City Thunder,PG,34,6' 3",188 lbs,IUPUI,"$9,590,602 "
Al Horford,Oklahoma City Thunder,PF,34,6' 9",240 lbs,Florida,"$27,500,000 "
Frank Jackson,Oklahoma City Thunder,PG,22,6' 3",205 lbs,Duke,--
Justin Jackson,Oklahoma City Thunder,SF,25,6' 7",220 lbs,North Carolina,"$5,029,650 "
Ty Jerome,Oklahoma City Thunder,SG,23,6' 5",195 lbs,Virginia,"$2,303,040 "
Vit Krejci,Oklahoma City Thunder,PG,20,6' 7",--,--,--
T.J. Leaf,Oklahoma City Thunder,PF,23,6' 10",222 lbs,UCLA,"$4,326,825 "
Theo Maledon,Oklahoma City Thunder,PG,19,6' 5",180 lbs,--,--
Vasilije Micic,Oklahoma City Thunder,PG,26,6' 5",203 lbs,--,--
Darius Miller,Oklahoma City Thunder,SF,30,6' 6",225 lbs,Kentucky,"$7,000,000 "
Mike Muscala,Oklahoma City Thunder,PF,29,6' 10",240 lbs,Bucknell,"$2,283,034 "
Aleksej Pokusevski,Oklahoma City Thunder,PF,18,7' 0",195 lbs,--,"$2,964,840 "
Andre Roberson,Oklahoma City Thunder,SG,29,6' 7",210 lbs,Colorado,--
Isaiah Roby,Oklahoma City Thunder,SF,22,6' 8",230 lbs,Nebraska,"$1,517,981 "
Admiral Schofield,Oklahoma City Thunder,SG,23,6' 5",241 lbs,Tennessee,"$1,517,981 "
Kenrich Williams,Oklahoma City Thunder,SF,26,6' 6",210 lbs,TCU,"$1,416,852 "
Carmelo Anthony,Portland Trail Blazers,PF,36,6' 8",238 lbs,Syracuse,"$1,620,564 "
Keljin Blevins,Portland Trail Blazers,G,25,6' 6",200 lbs,Montana State,--
Zach Collins,Portland Trail Blazers,PF,23,6' 11",250 lbs,Gonzaga,"$5,406,255 "
Robert Covington,Portland Trail Blazers,PF,29,6' 7",209 lbs,Tennessee State,"$12,138,345 "
CJ Elleby,Portland Trail Blazers,F,20,6' 6",200 lbs,Washington State,"$898,310 "
Harry Giles III,Portland Trail Blazers,C,22,6' 11",240 lbs,Duke,"$1,620,564 "
Jaylen Hoard,Portland Trail Blazers,SF,21,6' 8",216 lbs,Wake Forest,--
Rodney Hood,Portland Trail Blazers,SF,28,6' 8",208 lbs,Duke,"$10,047,450 "
Derrick Jones Jr.,Portland Trail Blazers,SF,23,6' 6",210 lbs,UNLV,"$9,258,000 "
Enes Kanter,Portland Trail Blazers,C,28,6' 10",250 lbs,Kentucky,"$5,005,350 "
Damian Lillard,Portland Trail Blazers,PG,30,6' 2",195 lbs,Weber State,"$31,626,953 "
Nassir Little,Portland Trail Blazers,SF,20,6' 5",220 lbs,North Carolina,"$2,210,640 "
CJ McCollum,Portland Trail Blazers,SG,29,6' 3",190 lbs,Lehigh,"$29,354,152 "
Jusuf Nurkic,Portland Trail Blazers,C,26,7' 0",290 lbs,--,"$12,888,889 "
Anfernee Simons,Portland Trail Blazers,SG,21,6' 3",181 lbs,--,"$2,252,040 "
Caleb Swanigan,Portland Trail Blazers,PF,23,6' 9",260 lbs,Purdue,--
Gary Trent Jr.,Portland Trail Blazers,SG,21,6' 5",209 lbs,Duke,"$1,663,861 "
Udoka Azubuike,Utah Jazz,C,21,7' 0",270 lbs,Kansas,"$1,977,000 "
Trevon Bluiett,Utah Jazz,SG,26,6' 6",198 lbs,Xavier,--
Bojan Bogdanovic,Utah Jazz,SF,31,6' 8",216 lbs,--,"$17,850,000 "
Jarrell Brantley,Utah Jazz,PF,24,6' 7",250 lbs,Charleston,--
Jordan Clarkson,Utah Jazz,PG,28,6' 5",192 lbs,Missouri,"$11,500,000 "
Mike Conley,Utah Jazz,PG,33,6' 1",175 lbs,Ohio State,"$34,502,130 "
Derrick Favors,Utah Jazz,C,29,6' 10",265 lbs,Georgia Tech,"$9,258,000 "
Trent Forrest,Utah Jazz,SG,22,6' 4",210 lbs,Florida State,--
Rudy Gobert,Utah Jazz,C,28,7' 1",245 lbs,--,"$27,525,281 "
Shaquille Harrison,Utah Jazz,PG,27,6' 7",190 lbs,Tulsa,--
Elijah Hughes,Utah Jazz,SF,22,6' 6",215 lbs,Syracuse,"$898,310 "
Joe Ingles,Utah Jazz,SF,33,6' 8",226 lbs,--,"$10,863,637 "
Donovan Mitchell,Utah Jazz,SG,24,6' 3",215 lbs,Louisville,"$5,195,501 "
Juwan Morgan,Utah Jazz,SF,23,6' 8",232 lbs,Indiana,"$1,517,981 "
Georges Niang,Utah Jazz,SF,27,6' 8",230 lbs,Iowa State,"$1,783,557 "
Royce O'Neale,Utah Jazz,SF,27,6' 6",226 lbs,Baylor,"$8,500,000 "
Miye Oni,Utah Jazz,SG,23,6' 5",206 lbs,Yale,"$1,517,981 "
Jake Toolson,Utah Jazz,SG,24,6' 5",205 lbs,BYU,--
Nigel Williams-Goss,Utah Jazz,PG,26,6' 3",190 lbs,Gonzaga,"$1,517,981 "
Kent Bazemore,Golden State Warriors,SG,31,6' 5",206 lbs,Old Dominion,"$1,620,564 "
Marquese Chriss,Golden State Warriors,SF,23,6' 9",249 lbs,Washington,"$1,824,003 "
Stephen Curry,Golden State Warriors,PG,32,6' 3",193 lbs,Davidson,"$43,006,362 "
Draymond Green,Golden State Warriors,PF,30,6' 6",235 lbs,Michigan State,"$22,246,956 "
Damion Lee,Golden State Warriors,SG,28,6' 5",203 lbs,Louisville,"$1,762,796 "
Kevon Looney,Golden State Warriors,PF,24,6' 9",250 lbs,UCLA,"$4,464,226 "
Nico Mannion,Golden State Warriors,PG,19,6' 2",188 lbs,Arizona,--
Mychal Mulder,Golden State Warriors,G,26,6' 4",193 lbs,Kentucky,"$1,517,981 "
Kelly Oubre Jr.,Golden State Warriors,SF,25,6' 6",192 lbs,Kansas,"$14,375,000 "
Eric Paschall,Golden State Warriors,PF,24,6' 6",264 lbs,Villanova,"$1,517,981 "
Jordan Poole,Golden State Warriors,SG,21,6' 4",194 lbs,Michigan,"$2,063,280 "
Alen Smailagic,Golden State Warriors,PF,20,6' 10",241 lbs,--,"$1,517,981 "
Dwayne Sutton,Golden State Warriors,SF,23,6' 4",212 lbs,Louisville,--
Klay Thompson,Golden State Warriors,SG,30,6' 6",215 lbs,Washington State,"$35,361,360 "
Juan Toscano-Anderson,Golden State Warriors,SF,27,6' 6",213 lbs,Marquette,"$1,517,981 "
Axel Toupane,Golden State Warriors,SF,28,6' 6",220 lbs,--,--
Brad Wanamaker,Golden State Warriors,PG,31,6' 3",222 lbs,Pittsburgh,"$2,250,000 "
Kaleb Wesson,Golden State Warriors,PF,21,6' 9",255 lbs,Ohio State,--
Andrew Wiggins,Golden State Warriors,SF,25,6' 7",205 lbs,Kansas,"$29,542,010 "
James Wiseman,Golden State Warriors,C,19,7' 0",244 lbs,Memphis,"$8,730,240 "
Nicolas Batum,La Clippers,SF,31,6' 9",230 lbs,--,--
Patrick Beverley,La Clippers,PG,32,6' 1",180 lbs,Arkansas,"$13,333,333 "
Ky Bowman,La Clippers,PG,23,6' 1",187 lbs,Boston College,"$1,517,981 "
Amir Coffey,La Clippers,SG,23,6' 7",210 lbs,Minnesota,--
Malik Fitts,La Clippers,F,23,6' 8",230 lbs,Saint Mary's,--
Jordan Ford,La Clippers,PG,22,6' 1",175 lbs,Saint Mary's,--
Paul George,La Clippers,SG,30,6' 8",220 lbs,Fresno State,"$35,450,412 "
Serge Ibaka,La Clippers,C,31,7' 0",235 lbs,--,"$9,258,000 "
Reggie Jackson,La Clippers,PG,30,6' 3",208 lbs,Boston College,"$1,620,564 "
Mfiondu Kabengele,La Clippers,PF,23,6' 9",250 lbs,Florida State,"$2,075,880 "
Luke Kennard,La Clippers,SG,24,6' 5",206 lbs,Duke,"$5,273,826 "
Kawhi Leonard,La Clippers,SF,29,6' 7",225 lbs,San Diego State,"$34,379,100 "
Terance Mann,La Clippers,SG,24,6' 5",215 lbs,Florida State,"$1,517,981 "
Marcus Morris Sr.,La Clippers,SF,31,6' 8",218 lbs,Kansas,"$14,888,721 "
Daniel Oturu,La Clippers,C,21,6' 10",240 lbs,Minnesota,"$898,310 "
Patrick Patterson,La Clippers,PF,31,6' 8",235 lbs,Kentucky,"$3,077,704 "
Jay Scrubb,La Clippers,SG,20,6' 6",210 lbs,--,--
Rayjon Tucker,La Clippers,SG,23,6' 3",209 lbs,Arkansas-Little Rock,--
Lou Williams,La Clippers,SG,34,6' 1",175 lbs,--,"$8,000,000 "
Ivica Zubac,La Clippers,C,23,7' 0",240 lbs,--,"$7,000,000 "
Kostas Antetokounmpo,Los Angeles Lakers,PF,23,6' 10",200 lbs,Dayton,--
Devontae Cacok,Los Angeles Lakers,C,24,6' 8",240 lbs,North Carolina-Wilmington,--
Kentavious Caldwell-Pope,Los Angeles Lakers,SG,27,6' 5",204 lbs,Georgia,"$12,073,020 "
Alex Caruso,Los Angeles Lakers,SG,26,6' 5",186 lbs,Texas A&M,"$2,750,000 "
Quinn Cook,Los Angeles Lakers,PG,27,6' 1",180 lbs,Duke,"$1,620,564 "
Anthony Davis,Los Angeles Lakers,PF,27,6' 10",253 lbs,Kentucky,"$32,742,000 "
Jared Dudley,Los Angeles Lakers,SF,35,6' 6",237 lbs,Boston College,--
Marc Gasol,Los Angeles Lakers,C,35,6' 11",255 lbs,--,"$2,564,753 "
Montrezl Harrell,Los Angeles Lakers,PF,26,6' 7",240 lbs,Louisville,"$9,258,000 "
Talen Horton-Tucker,Los Angeles Lakers,SG,20,6' 4",234 lbs,Iowa State,"$1,517,981 "
LeBron James,Los Angeles Lakers,SF,35,6' 9",250 lbs,--,"$39,219,565 "
Kyle Kuzma,Los Angeles Lakers,PF,25,6' 8",221 lbs,Utah,"$3,562,178 "
Wesley Matthews,Los Angeles Lakers,SG,34,6' 4",220 lbs,Marquette,"$3,623,000 "
Alfonzo McKinnie,Los Angeles Lakers,SF,28,6' 7",215 lbs,Green Bay,"$1,762,796 "
Markieff Morris,Los Angeles Lakers,PF,31,6' 8",245 lbs,Kansas,"$1,620,564 "
Dennis Schroder,Los Angeles Lakers,PG,27,6' 1",172 lbs,--,"$16,000,000 "
Zavier Simpson,Los Angeles Lakers,G,--,6' 0",190 lbs,Michigan,--
JR Smith,Los Angeles Lakers,SG,35,6' 6",225 lbs,--,--
Ty-Shon Alexander,Phoenix Suns,SG,22,6' 4",200 lbs,Creighton,--
Deandre Ayton,Phoenix Suns,C,22,6' 11",250 lbs,Arizona,"$9,562,920 "
Devin Booker,Phoenix Suns,SG,24,6' 5",206 lbs,Kentucky,"$27,285,000 "
Mikal Bridges,Phoenix Suns,SF,24,6' 6",209 lbs,Villanova,"$4,161,000 "
Jevon Carter,Phoenix Suns,PG,25,6' 1",200 lbs,West Virginia,"$3,925,000 "
Jae Crowder,Phoenix Suns,SF,30,6' 6",235 lbs,Marquette,"$7,815,533 "
Cheick Diallo,Phoenix Suns,PF,24,6' 8",219 lbs,Kansas,--
Langston Galloway,Phoenix Suns,SG,29,6' 1",200 lbs,Saint Joseph's,--
Cameron Johnson,Phoenix Suns,SF,24,6' 8",210 lbs,North Carolina,"$4,033,440 "
Damian Jones,Phoenix Suns,C,25,6' 11",245 lbs,Vanderbilt,"$1,737,145 "
E'Twaun Moore,Phoenix Suns,SG,31,6' 3",191 lbs,Purdue,--
Johnathan Motley,Phoenix Suns,PF,25,6' 8",230 lbs,Baylor,--
Abdel Nader,Phoenix Suns,SF,27,6' 5",225 lbs,Iowa State,"$1,618,520 "
Tariq Owens,Phoenix Suns,F,25,6' 10",205 lbs,Texas Tech,--
Chris Paul,Phoenix Suns,PG,35,6' 1",175 lbs,Wake Forest,"$41,358,814 "
Cameron Payne,Phoenix Suns,PG,26,6' 3",190 lbs,Murray State,"$1,737,145 "
Dario Saric,Phoenix Suns,PF,26,6' 10",225 lbs,--,"$9,250,000 "
Jalen Smith,Phoenix Suns,PF,20,6' 10",225 lbs,Maryland,"$4,245,720 "
Marvin Bagley III,Sacramento Kings,PF,21,6' 11",235 lbs,Duke,"$8,963,640 "
Harrison Barnes,Sacramento Kings,SF,28,6' 8",225 lbs,North Carolina,"$22,215,909 "
Nemanja Bjelica,Sacramento Kings,PF,32,6' 10",234 lbs,--,"$7,150,000 "
Corey Brewer,Sacramento Kings,SG,34,6' 9",186 lbs,Florida,--
Yogi Ferrell,Sacramento Kings,PG,27,6' 0",178 lbs,Indiana,--
De'Aaron Fox,Sacramento Kings,PG,22,6' 3",185 lbs,Kentucky,"$8,099,627 "
Kyle Guy,Sacramento Kings,SG,23,6' 1",167 lbs,Virginia,--
Tyrese Haliburton,Sacramento Kings,PG,20,6' 5",175 lbs,Iowa State,"$3,831,840 "
Buddy Hield,Sacramento Kings,SG,27,6' 4",220 lbs,Oklahoma,"$4,861,208 "
Richaun Holmes,Sacramento Kings,C,27,6' 10",235 lbs,Bowling Green,"$4,767,000 "
Justin James,Sacramento Kings,SG,23,6' 7",190 lbs,Wyoming,"$1,517,981 "
DaQuan Jeffries,Sacramento Kings,SG,23,6' 5",230 lbs,Tulsa,"$1,445,697 "
Cory Joseph,Sacramento Kings,PG,29,6' 3",200 lbs,Texas,"$12,600,000 "
Frank Kaminsky,Sacramento Kings,C,27,7' 0",240 lbs,Wisconsin,"$1,620,564 "
Chimezie Metu,Sacramento Kings,PF,23,6' 9",225 lbs,USC,"$1,620,564 "
Jabari Parker,Sacramento Kings,PF,25,6' 8",245 lbs,Duke,"$6,500,000 "
Jahmi'us Ramsey,Sacramento Kings,SG,19,6' 4",195 lbs,Texas Tech,"$1,000,000 "
Glenn Robinson III,Sacramento Kings,SF,26,6' 6",222 lbs,Michigan,"$1,620,564 "
Hassan Whiteside,Sacramento Kings,C,31,7' 0",265 lbs,Marshall,"$1,620,564 "
Robert Woodard II,Sacramento Kings,SG,21,6' 7",235 lbs,Mississippi State,"$1,500,000 "
Bogdan Bogdanovic,Atlanta Hawks,SG,28,6' 6",220 lbs,--,"$18,000,000 "
Clint Capela,Atlanta Hawks,C,26,6' 10",240 lbs,--,"$16,000,000 "
John Collins,Atlanta Hawks,PF,23,6' 9",240 lbs,Wake Forest,"$4,137,302 "
Kris Dunn,Atlanta Hawks,PG,26,6' 3",205 lbs,Providence,"$4,767,000 "
Bruno Fernando,Atlanta Hawks,PF,22,6' 9",240 lbs,Maryland,"$1,517,981 "
Danilo Gallinari,Atlanta Hawks,PF,32,6' 10",233 lbs,--,"$19,500,000 "
Brandon Goodwin,Atlanta Hawks,PG,25,6' 0",180 lbs,Florida Gulf Coast,"$1,701,593 "
Solomon Hill,Atlanta Hawks,SF,29,6' 6",226 lbs,Arizona,"$1,620,564 "
Kevin Huerter,Atlanta Hawks,SG,22,6' 7",190 lbs,Maryland,"$2,761,920 "
De'Andre Hunter,Atlanta Hawks,SF,23,6' 7",225 lbs,Virginia,"$7,422,000 "
Nathan Knight,Atlanta Hawks,PF,23,6' 10",235 lbs,William & Mary,--
Skylar Mays,Atlanta Hawks,SG,23,6' 4",205 lbs,LSU,--
Onyeka Okongwu,Atlanta Hawks,PF,20,6' 9",245 lbs,USC,"$5,813,640 "
Cam Reddish,Atlanta Hawks,SF,21,6' 8",218 lbs,Duke,"$4,458,000 "
Rajon Rondo,Atlanta Hawks,PG,34,6' 1",180 lbs,Kentucky,"$7,500,000 "
Tony Snell,Atlanta Hawks,SG,29,6' 6",213 lbs,New Mexico,"$12,178,571 "
Trae Young,Atlanta Hawks,PG,22,6' 1",180 lbs,Oklahoma,"$6,571,800 "
LaMelo Ball,Charlotte Hornets,PG,19,6' 7",181 lbs,--,"$7,839,960 "
Bismack Biyombo,Charlotte Hornets,C,28,6' 9",255 lbs,--,"$3,500,000 "
Miles Bridges,Charlotte Hornets,SF,22,6' 7",225 lbs,Michigan State,"$3,934,320 "
Vernon Carey Jr.,Charlotte Hornets,C,19,6' 10",270 lbs,Duke,"$1,350,000 "
Keandre Cook,Charlotte Hornets,SG,23,6' 5",187 lbs,Missouri State,--
Nate Darling,Charlotte Hornets,SG,22,6' 5",200 lbs,Delaware,--
Javin DeLaurier,Charlotte Hornets,PF,22,6' 10",237 lbs,Duke,--
Devonte' Graham,Charlotte Hornets,PG,25,6' 2",185 lbs,Kansas,"$1,517,981 "
Gordon Hayward,Charlotte Hornets,SF,30,6' 7",225 lbs,Butler,"$28,500,000 "
Caleb Martin,Charlotte Hornets,SF,25,6' 7",205 lbs,Nevada,"$1,517,981 "
Cody Martin,Charlotte Hornets,SF,25,6' 7",205 lbs,Nevada,"$1,173,310 "
Jalen McDaniels,Charlotte Hornets,PF,22,6' 10",205 lbs,San Diego State,"$1,517,981 "
Malik Monk,Charlotte Hornets,SG,22,6' 3",200 lbs,Kentucky,"$5,345,687 "
Nick Richards,Charlotte Hornets,C,23,6' 11",247 lbs,Kentucky,"$1,000,000 "
Grant Riller,Charlotte Hornets,PG,23,6' 3",190 lbs,Charleston,--
Terry Rozier,Charlotte Hornets,PG,26,6' 1",190 lbs,Louisville,"$18,900,000 "
Xavier Sneed,Charlotte Hornets,SF,22,6' 5",220 lbs,Kansas State,--
PJ Washington,Charlotte Hornets,PF,22,6' 7",236 lbs,Kentucky,"$4,023,600 "
Kahlil Whitney,Charlotte Hornets,SF,19,6' 6",210 lbs,Kentucky,--
Cody Zeller,Charlotte Hornets,PF,28,7' 0",240 lbs,Indiana,--
