Rk,Player,Position,Age,Team,Games,Minutes played per game,Field Goal Percentage,Points per game
1,¨¢lex Abrines,SG,25,OKC,31,19,0.357,5.3
2,Quincy Acy,PF,28,PHO,10,12.3,0.222,1.7
3,Jaylen Adams,PG,22,ATL,34,12.6,0.345,3.2
4,Steven Adams,C,25,OKC,80,33.4,0.595,13.9
5,Bam Adebayo,C,21,MIA,82,23.3,0.576,8.9
6,Deng Adel,SF,21,CLE,19,10.2,0.306,1.7
7,DeVaughn Akoon-Purcell,SG,25,DEN,7,3.1,0.3,1
8,LaMarcus Aldridge,C,33,SAS,81,33.2,0.519,21.3
9,Rawle Alkins,SG,21,CHI,10,12,0.333,3.7
10,Grayson Allen,SG,23,UTA,38,10.9,0.376,5.6
11,Jarrett Allen,C,20,BRK,80,26.2,0.59,10.9
12,Kadeem Allen,PG,26,NYK,19,21.9,0.461,9.9
13,Al-Farouq Aminu,PF,28,POR,81,28.3,0.433,9.4
14,Justin Anderson,SF,25,ATL,48,9.6,0.408,3.7
15,Kyle Anderson,SF,25,MEM,43,29.8,0.543,8
16,Ryan Anderson,PF,30,TOT,25,12.9,0.304,2.5
17,Ike Anigbogu,C,20,IND,3,2,0,0
18,Giannis Antetokounmpo,PF,24,MIL,72,32.8,0.578,27.7
19,Kostas Antetokounmpo,PF,21,DAL,2,5.5,0,1
20,Carmelo Anthony,PF,34,HOU,10,29.4,0.405,13.4
21,OG Anunoby,SF,21,TOR,67,20.2,0.453,7
22,Ryan Arcidiacono,PG,24,CHI,81,24.2,0.447,6.7
23,Trevor Ariza,SF,33,TOT,69,34,0.399,12.5
24,D.J. Augustin,PG,31,ORL,81,28,0.47,11.7
25,Deandre Ayton,C,20,PHO,71,30.7,0.585,16.3
26,Dwayne Bacon,SG,23,CHO,43,17.7,0.475,7.3
27,Marvin Bagley III,PF,19,SAC,62,25.3,0.504,14.9
28,Ron Baker,SG,25,TOT,15,10.1,0.2,0.9
29,Wade Baldwin,PG,22,POR,16,5.9,0.303,1.9
30,Lonzo Ball,PG,21,LAL,47,30.3,0.406,9.9
31,Mo Bamba,C,20,ORL,47,16.3,0.481,6.2
32,J.J. Barea,PG,34,DAL,38,19.8,0.418,10.9
33,Harrison Barnes,PF-SF,26,TOT,77,32.9,0.42,16.4
34,Will Barton,SF,28,DEN,43,27.7,0.402,11.5
35,Keita Bates-Diop,SF,23,MIN,30,16.8,0.423,5
36,Nicolas Batum,SF,30,CHO,75,31.4,0.45,9.3
37,Jerryd Bayless,PG,30,MIN,34,19.3,0.357,6.1
38,Aron Baynes,C,32,BOS,51,16.1,0.471,5.6
39,Kent Bazemore,SG,29,ATL,67,24.5,0.402,11.6
40,Bradley Beal,SG,25,WAS,82,36.9,0.475,25.6
41,Malik Beasley,SG,22,DEN,81,23.2,0.474,11.3
42,Michael Beasley,PF,30,LAL,26,10.7,0.49,7
43,Marco Belinelli,SG,32,SAS,79,23,0.413,10.5
44,Jordan Bell,C,24,GSW,68,11.6,0.516,3.3
45,DeAndre' Bembry,SG,24,ATL,82,23.5,0.446,8.4
46,Dragan Bender,PF,21,PHO,46,18,0.447,5
47,Dairis Bert¨¡ns,SG,29,NOP,12,13.9,0.255,2.8
48,D¨¡vis Bert¨¡ns,PF,26,SAS,76,21.5,0.45,8
49,Patrick Beverley,PG,30,LAC,78,27.4,0.407,7.6
50,Khem Birch,C,26,ORL,50,12.9,0.603,4.8
51,Bismack Biyombo,C,26,CHO,54,14.5,0.571,4.4
52,Nemanja Bjelica,PF,30,SAC,77,23.2,0.479,9.6
53,Antonio Blakeney,SG,22,CHI,57,14.5,0.419,7.3
54,Eric Bledsoe,PG,29,MIL,78,29.1,0.484,15.9
55,Jaron Blossomgame,SF,25,CLE,27,16.3,0.443,4.2
56,Bogdan Bogdanovi?,SG,26,SAC,70,27.8,0.418,14.1
57,Bojan Bogdanovi?,SF,29,IND,81,31.8,0.497,18
58,Andrew Bogut,C,34,GSW,11,12.2,0.5,3.5
59,Jonah Bolden,PF,23,PHI,44,14.5,0.494,4.7
60,Isaac Bonga,PG,19,LAL,22,5.5,0.152,0.9
61,Devin Booker,SG,22,PHO,64,35,0.467,26.6
62,Chris Boucher,PF,26,TOR,28,5.8,0.447,3.3
63,Avery Bradley,SG,28,TOT,63,30.2,0.408,9.9
64,Tony Bradley,C,21,UTA,3,12,0.5,5.7
65,Corey Brewer,SF,32,TOT,31,15.9,0.431,4.9
66,Mikal Bridges,SF,22,PHO,82,29.5,0.43,8.3
67,Miles Bridges,SF,20,CHO,80,21.2,0.464,7.5
68,Isaiah Briscoe,PG,22,ORL,39,14.3,0.399,3.5
69,Ryan Broekhoff,SG,28,DAL,42,10.8,0.452,4
70,Malcolm Brogdon,SG,26,MIL,64,28.6,0.505,15.6
71,Dillon Brooks,SF,23,MEM,18,18.3,0.402,7.5
72,MarShon Brooks,SG,30,MEM,29,13.3,0.45,6.6
73,Bruce Brown,SG,22,DET,74,19.6,0.398,4.3
74,Jaylen Brown,SG,22,BOS,74,25.9,0.465,13
75,Lorenzo Brown,PG,28,TOR,26,8.2,0.324,2.1
76,Sterling Brown,SG,23,MIL,58,17.8,0.465,6.4
77,Troy Brown Jr.,SF,19,WAS,52,14,0.415,4.8
78,Jalen Brunson,PG,22,DAL,73,21.8,0.467,9.3
79,Thomas Bryant,C,21,WAS,72,20.8,0.616,10.5
80,Reggie Bullock,SG,27,TOT,63,29.8,0.412,11.3
81,Trey Burke,PG,26,TOT,58,19.4,0.431,10.9
82,Alec Burks,SG,27,TOT,64,21.5,0.405,8.8
83,Deonte Burton,SG,25,OKC,32,7.5,0.402,2.6
84,Jimmy Butler,SF-SG,29,TOT,65,33.6,0.462,18.7
85,Bruno Caboclo,PF,23,MEM,34,23.5,0.427,8.3
86,Jos¨¦ Calder¨®n,PG,37,DET,49,12.9,0.375,2.3
87,Kentavious Caldwell-Pope,SG,25,LAL,82,24.8,0.43,11.4
88,Isaiah Canaan,PG,27,TOT,30,21,0.39,6
89,Clint Capela,C,24,HOU,67,33.6,0.648,16.6
90,DeMarre Carroll,PF,32,BRK,67,25.4,0.395,11.1
91,Jevon Carter,PG,23,MEM,39,14.8,0.303,4.4
92,Vince Carter,PF,42,ATL,76,17.5,0.419,7.4
93,Wendell Carter Jr.,C,19,CHI,44,25.2,0.485,10.3
94,Michael Carter-Williams,PG,27,TOT,28,13.3,0.374,4.8
95,Alex Caruso,PG,24,LAL,25,21.2,0.445,9.2
96,Omri Casspi,SF,30,MEM,36,14.4,0.534,6.3
97,Willie Cauley-Stein,C,25,SAC,81,27.3,0.556,11.9
98,Troy Caupain,PG,23,ORL,4,4,0.5,2.5
99,Tyler Cavanaugh,PF,24,UTA,11,3.5,0.3,0.8
100,Tyson Chandler,C,36,TOT,55,15.9,0.616,3.1
101,Wilson Chandler,PF-SF,31,TOT,51,23.1,0.418,6
102,Joe Chealey,PG,23,CHO,1,8,0.333,2
103,Chris Chiozza,PG,23,HOU,7,4.7,0.25,0.9
104,Marquese Chriss,PF,21,TOT,43,11.6,0.372,4.2
105,Gary Clark,PF,24,HOU,51,12.6,0.331,2.9
106,Ian Clark,SG,27,NOP,60,16.2,0.394,6.7
107,Jordan Clarkson,SG,26,CLE,81,27.3,0.448,16.8
108,John Collins,PF,21,ATL,61,30,0.56,19.5
109,Zach Collins,C,21,POR,77,17.6,0.473,6.6
110,Darren Collison,PG,31,IND,76,28.2,0.467,11.2
111,Bonzie Colson,SF,23,MIL,8,12.3,0.333,4.9
112,Mike Conley,PG,31,MEM,70,33.5,0.438,21.1
113,Pat Connaughton,SG,26,MIL,61,20.7,0.466,6.9
114,Quinn Cook,PG,25,GSW,74,14.3,0.465,6.9
115,DeMarcus Cousins,C,28,GSW,30,25.7,0.48,16.3
116,Robert Covington,SF,28,TOT,35,34.4,0.431,13.3
117,Allen Crabbe,SG,26,BRK,43,26.3,0.367,9.6
118,Torrey Craig,SF,28,DEN,75,20,0.442,5.7
119,Jamal Crawford,SG,38,PHO,64,18.9,0.397,7.9
120,Mitch Creek,SF,26,TOT,5,9.6,0.5,4.2
121,Jae Crowder,SF,28,UTA,80,27.1,0.399,11.9
122,Dante Cunningham,PF,31,SAS,64,14.5,0.475,3
123,Seth Curry,SG,28,POR,74,18.9,0.456,7.9
124,Stephen Curry,PG,30,GSW,69,33.8,0.472,27.3
125,Troy Daniels,SG,27,PHO,51,14.9,0.411,6.2
126,Anthony Davis,C,25,NOP,56,33,0.517,25.9
127,Deyonta Davis,C,22,ATL,9,13.1,0.682,4
128,Ed Davis,C,29,BRK,81,17.9,0.616,5.8
129,Tyler Davis,C,21,OKC,1,1,0,0
130,Dewayne Dedmon,C,29,ATL,64,25.1,0.492,10.8
131,Sam Dekker,PF,24,TOT,47,16.8,0.469,6.1
132,¨¢ngel Delgado,C,24,LAC,2,7.5,0.2,1.5
133,Matthew Dellavedova,PG,28,TOT,48,16.9,0.405,5.9
134,Luol Deng,SF,33,MIN,22,17.8,0.5,7.1
135,DeMar DeRozan,SG,29,SAS,77,34.9,0.481,21.2
136,Marcus Derrickson,PF,22,GSW,11,6.1,0.485,4.2
137,Cheick Diallo,PF,22,NOP,64,14,0.62,6
138,Hamidou Diallo,SG,20,OKC,51,10.3,0.455,3.7
139,Gorgui Dieng,C,29,MIN,76,13.6,0.501,6.4
140,Spencer Dinwiddie,PG,25,BRK,68,28.1,0.442,16.8
141,Donte DiVincenzo,SG,22,MIL,27,15.2,0.403,4.9
142,Luka Don?i?,SG,19,DAL,72,32.2,0.427,21.2
143,Tyler Dorsey,SG,22,TOT,48,14.5,0.405,6.2
144,Damyean Dotson,SG,24,NYK,73,27.5,0.415,10.7
145,PJ Dozier,SG,22,BOS,6,8.5,0.381,3.2
146,Goran Dragi?,PG,32,MIA,36,27.5,0.413,13.7
147,Andre Drummond,C,25,DET,79,33.5,0.533,17.3
148,Jared Dudley,PF,33,BRK,59,20.7,0.423,4.9
149,Kris Dunn,PG,24,CHI,46,30.2,0.425,11.3
150,Kevin Durant,SF,30,GSW,78,34.6,0.521,26
151,Trevon Duval,PG,20,MIL,3,2,0.667,1.7
152,Vince Edwards,SF,22,HOU,2,8,0.25,1.5
153,Henry Ellenson,PF,22,TOT,19,13.6,0.411,6
154,Wayne Ellington,SG,31,TOT,53,24.5,0.403,10.3
155,Joel Embiid,C,24,PHI,64,33.7,0.484,27.5
156,James Ennis,SF,28,TOT,58,21.2,0.469,6.7
157,Drew Eubanks,PF,21,SAS,23,4.9,0.577,1.8
158,Jacob Evans,SG,21,GSW,30,6.8,0.34,1.3
159,Jawun Evans,PG,22,TOT,8,8.1,0.214,0.8
160,Tyreke Evans,SG,29,IND,69,20.3,0.389,10.2
161,Dante Exum,PG,23,UTA,42,15.8,0.419,6.9
162,Kenneth Faried,C,29,TOT,37,19.7,0.589,10.4
163,Derrick Favors,C,27,UTA,76,23.2,0.586,11.8
164,Cristiano Fel¨ªcio,C,26,CHI,60,12.4,0.531,4
165,Raymond Felton,PG,34,OKC,33,11.5,0.407,4.3
166,Terrance Ferguson,SG,20,OKC,74,26.1,0.429,6.9
167,Yogi Ferrell,PG,25,SAC,71,15,0.435,5.9
168,Dorian Finney-Smith,SF,25,DAL,81,24.5,0.432,7.5
169,Bryn Forbes,SG,25,SAS,82,28,0.456,11.8
170,Evan Fournier,SG,26,ORL,81,31.5,0.438,15.1
171,De'Aaron Fox,PG,21,SAC,81,31.4,0.458,17.3
172,Melvin Frazier,SG,22,ORL,10,4.4,0.333,1.5
173,Tim Frazier,PG,28,TOT,59,19,0.444,5.3
174,Jimmer Fredette,SG,29,PHO,6,10.8,0.276,3.7
175,Channing Frye,C,35,CLE,36,9.5,0.368,3.6
176,Markelle Fultz,SG,20,PHI,19,22.5,0.419,8.2
177,Danilo Gallinari,SF,30,LAC,68,30.3,0.463,19.8
178,Langston Galloway,SG,27,DET,80,21.8,0.388,8.4
179,Billy Garrett,SG,24,NYK,4,15.8,0.407,6.5
180,Marc Gasol,C,34,TOT,79,30.8,0.448,13.6
181,Pau Gasol,C,38,TOT,30,12,0.447,3.9
182,Rudy Gay,PF,32,SAS,69,26.7,0.504,13.7
183,Paul George,SF,28,OKC,77,36.9,0.438,28
184,Taj Gibson,PF,33,MIN,70,24.1,0.566,10.8
185,Harry Giles,PF,20,SAC,58,14.1,0.503,7
186,Shai Gilgeous-Alexander,PG,20,LAC,82,26.5,0.476,10.8
187,Rudy Gobert,C,26,UTA,81,31.8,0.669,15.9
188,Brandon Goodwin,PG,23,DEN,16,3.6,0.261,1.4
189,Aaron Gordon,PF,23,ORL,78,33.8,0.449,16
190,Eric Gordon,SG,30,HOU,68,31.7,0.409,16.2
191,Marcin Gortat,C,34,LAC,47,16,0.532,5
192,Devonte' Graham,PG,23,CHO,46,14.7,0.343,4.7
193,Treveon Graham,SG,25,BRK,35,20.4,0.335,5.3
194,Jerami Grant,PF,24,OKC,80,32.7,0.497,13.6
195,Jerian Grant,PG,26,ORL,60,15.7,0.418,4.2
196,Donte Grantham,SF,23,OKC,3,0.7,0,0
197,Danny Green,SG,31,TOR,80,27.7,0.465,10.3
198,Draymond Green,PF,28,GSW,66,31.3,0.445,7.4
199,Gerald Green,SG,33,HOU,73,20.2,0.4,9.2
200,JaMychal Green,PF,28,TOT,65,21.1,0.483,9.4
201,Jeff Green,PF,32,WAS,77,27.2,0.475,12.3
202,Blake Griffin,PF,29,DET,75,35,0.462,24.5
203,Daniel Hamilton,SG,23,ATL,19,10.7,0.383,3
204,Dusty Hannahs,SG,25,MEM,2,13,0.25,4
205,Tim Hardaway Jr.,SG,26,TOT,65,31.6,0.393,18.1
206,James Harden,PG,29,HOU,78,36.8,0.442,36.1
207,Maurice Harkless,SF,25,POR,60,23.6,0.487,7.7
208,Montrezl Harrell,C,25,LAC,82,26.3,0.615,16.6
209,Devin Harris,PG,35,DAL,68,15.8,0.38,6.3
210,Gary Harris,SG,24,DEN,57,28.8,0.424,12.9
211,Joe Harris,SG,27,BRK,76,30.2,0.5,13.7
212,Tobias Harris,PF,26,TOT,82,34.7,0.487,20
213,Andrew Harrison,PG,24,TOT,17,11,0.302,3.2
214,Shaquille Harrison,SG,25,CHI,73,19.6,0.432,6.5
215,Josh Hart,SG,23,LAL,67,25.6,0.407,7.8
216,Isaiah Hartenstein,PF,20,HOU,28,7.9,0.488,1.9
217,Udonis Haslem,C,38,MIA,10,7.4,0.333,2.5
218,Gordon Hayward,PF,28,BOS,72,25.9,0.466,11.5
219,John Henson,C,28,MIL,14,13.4,0.463,5.6
220,Juan Hernang¨®mez,PF,23,DEN,70,19.4,0.439,5.8
221,Willy Hernang¨®mez,C,24,CHO,58,14,0.519,7.3
222,Mario Hezonja,SF,23,NYK,58,20.8,0.412,8.8
223,Isaiah Hicks,PF,24,NYK,3,10.7,0.5,4
224,Buddy Hield,SG,26,SAC,82,31.9,0.458,20.7
225,Haywood Highsmith,SF,22,PHI,5,8,0.4,1.8
226,Nen¨º,C,36,HOU,42,13,0.517,3.6
227,George Hill,PG,32,TOT,60,21.7,0.452,7.6
228,Solomon Hill,SF,27,NOP,44,20,0.382,4.3
229,Aaron Holiday,PG,22,IND,50,12.9,0.401,5.9
230,Jrue Holiday,SG,28,NOP,67,35.9,0.472,21.2
231,Justin Holiday,SG,29,TOT,82,31.8,0.386,10.5
232,John Holland,SF,30,CLE,1,1,,0
233,Rondae Hollis-Jefferson,SF,24,BRK,59,20.9,0.411,8.9
234,Richaun Holmes,C,25,PHO,70,16.9,0.608,8.2
235,Rodney Hood,SG,26,TOT,72,26.3,0.435,11.2
236,Al Horford,C,32,BOS,68,29,0.535,13.6
237,Danuel House,SF,25,HOU,39,25.1,0.468,9.4
238,Dwight Howard,C,33,WAS,9,25.6,0.623,12.8
239,Kevin Huerter,SG,20,ATL,75,27.3,0.419,9.7
240,Isaac Humphries,C,21,ATL,5,11.2,0.286,3
241,R.J. Hunter,SG,25,BOS,1,26,0.462,17
242,Chandler Hutchison,SF,22,CHI,44,20.3,0.459,5.2
243,Serge Ibaka,C,29,TOR,74,27.2,0.529,15
244,Andre Iguodala,SF,35,GSW,68,23.2,0.5,5.7
245,Ersan ?lyasova,PF,31,MIL,67,18.4,0.438,6.8
246,Joe Ingles,PF,31,UTA,82,31.3,0.448,12.1
247,Andre Ingram,SG,33,LAL,4,3.8,0,0
248,Brandon Ingram,SF,21,LAL,52,33.8,0.497,18.3
249,Kyrie Irving,PG,26,BOS,67,33,0.487,23.8
250,Jonathan Isaac,PF,21,ORL,75,26.6,0.429,9.6
251,Wesley Iwundu,SF,24,ORL,68,18.1,0.412,5
252,Demetrius Jackson,PG,24,PHI,6,6.5,0.533,3.7
253,Frank Jackson,PG,20,NOP,61,19.2,0.434,8.1
254,Jaren Jackson Jr.,PF,19,MEM,58,26.1,0.506,13.8
255,Josh Jackson,SG,21,PHO,79,25.2,0.413,11.5
256,Justin Jackson,SF,23,TOT,81,19.9,0.447,7.2
257,Reggie Jackson,PG,28,DET,82,27.9,0.421,15.4
258,LeBron James,SF,34,LAL,55,35.2,0.51,27.4
259,Amile Jefferson,PF,25,ORL,12,5.7,0.625,2.3
260,John Jenkins,SG,27,TOT,26,12.8,0.4,4.7
261,Jonas Jerebko,PF,31,GSW,73,16.7,0.459,6.3
262,Alize Johnson,PF,22,IND,14,4.6,0.25,0.9
263,Amir Johnson,C,31,PHI,51,10.4,0.503,3.9
264,B.J. Johnson,SF,23,TOT,7,7,0.5,3.3
265,James Johnson,PF,31,MIA,55,21.2,0.433,7.8
266,Stanley Johnson,SF,22,TOT,66,18.3,0.389,6.9
267,Tyler Johnson,PG,26,TOT,57,26.8,0.413,10.9
268,Wesley Johnson,SF,31,TOT,38,14.1,0.352,3.4
269,Nikola Joki?,C,23,DEN,80,31.3,0.511,20.1
270,Damian Jones,C,23,GSW,24,17.1,0.716,5.4
271,Derrick Jones Jr.,SF,21,MIA,60,19.2,0.494,7
272,Jalen Jones,SF,25,CLE,16,13.4,0.419,5.1
273,Jemerrio Jones,SF,23,LAL,6,23.8,0.364,4.5
274,Terrence Jones,PF,27,HOU,2,2.5,0.25,1
275,Tyus Jones,PG,22,MIN,68,22.9,0.415,6.9
276,DeAndre Jordan,C,30,TOT,69,29.7,0.641,11
277,Cory Joseph,PG,27,IND,82,25.2,0.412,6.5
278,Frank Kaminsky,C,25,CHO,47,16.1,0.463,8.6
279,Enes Kanter,C,26,TOT,67,24.5,0.549,13.7
280,Luke Kennard,SG,22,DET,63,22.8,0.438,9.7
281,Michael Kidd-Gilchrist,PF,25,CHO,64,18.4,0.476,6.7
282,George King,SF,25,PHO,1,6,,0
283,Maxi Kleber,PF,27,DAL,71,21.2,0.453,6.8
284,Brandon Knight,PG,27,TOT,39,18.9,0.381,6.8
285,Kevin Knox,PF,19,NYK,75,28.8,0.37,12.8
286,Furkan Korkmaz,SG,21,PHI,48,14.1,0.4,5.8
287,Luke Kornet,PF,23,NYK,46,17,0.378,7
288,Kyle Korver,SG-PF,37,TOT,70,19.1,0.416,8.6
289,Kosta Koufos,C,29,SAC,42,12,0.477,3.7
290,Rodions Kurucs,SF,20,BRK,63,20.5,0.45,8.5
291,Kyle Kuzma,PF,23,LAL,70,33.1,0.456,18.7
292,Skal Labissi¨¨re,PF,22,TOT,22,8,0.531,3
293,Jeremy Lamb,SG,26,CHO,79,28.5,0.44,15.3
294,Zach LaVine,SG,23,CHI,63,34.5,0.467,23.7
295,Jake Layman,SF,24,POR,71,18.7,0.509,7.6
296,T.J. Leaf,PF,21,IND,58,9,0.541,3.9
297,Courtney Lee,SG,33,TOT,34,12.6,0.411,4
298,Damion Lee,SG,26,GSW,32,11.7,0.441,4.9
299,Walt Lemon Jr.,PG,26,CHI,6,27.8,0.437,14.3
300,Alex Len,C,25,ATL,77,20.1,0.494,11.1
301,Kawhi Leonard,SF,27,TOR,60,34,0.496,26.6
302,Meyers Leonard,C,26,POR,61,14.4,0.545,5.9
303,Jon Leuer,PF,29,DET,41,9.8,0.584,3.8
304,Caris LeVert,SF,24,BRK,40,26.6,0.429,13.7
305,Damian Lillard,PG,28,POR,80,35.5,0.444,25.8
306,Jeremy Lin,PG,30,TOT,74,19.4,0.44,9.6
307,Shaun Livingston,PG,33,GSW,64,15.1,0.519,4
308,Zach Lofton,SG,26,DET,1,4,0,0
309,Kevon Looney,C,22,GSW,80,18.5,0.625,6.3
310,Brook Lopez,C,30,MIL,81,28.7,0.452,12.5
311,Robin Lopez,C,30,CHI,74,21.7,0.568,9.5
312,Kevin Love,PF,30,CLE,22,27.2,0.385,17
313,Kyle Lowry,PG,32,TOR,65,34,0.411,14.2
314,Jordan Loyd,PG,25,TOR,12,4.6,0.444,2.4
315,Kalin Lucas,PG,29,DET,1,6,0,2
316,Timoth¨¦ Luwawu-Cabarrot,SF,23,TOT,50,13.4,0.376,4.6
317,Tyler Lydon,PF,22,DEN,25,3.8,0.5,0.9
318,Trey Lyles,PF,23,DEN,64,17.5,0.418,8.5
319,Scott Machado,PG,28,LAL,4,4.8,0.667,2.5
320,Shelvin Mack,PG,28,TOT,57,21.9,0.404,7.5
321,Daryl Macon,SG,23,DAL,8,11.3,0.37,3.6
322,J.P. Macura,SG,23,CHO,2,8.5,0.333,3
323,Ian Mahinmi,C,32,WAS,34,14.6,0.452,4.1
324,Thon Maker,C-PF,21,TOT,64,15.2,0.407,5
325,Boban Marjanovi?,C,30,TOT,58,11.7,0.615,7.3
326,Lauri Markkanen,PF,21,CHI,52,32.3,0.43,18.7
327,Jarell Martin,PF,24,ORL,42,7.8,0.413,2.7
328,Frank Mason III,PG,24,SAC,38,11.4,0.42,5.1
329,Yante Maten,PF,22,MIA,2,6.5,0.25,1
330,Wesley Matthews,SF-SG,32,TOT,69,30.3,0.4,12.2
331,Luc Mbah a Moute,PF,32,LAC,4,15.3,0.444,5
332,Tahjere McCall,SG,24,BRK,1,8,0.667,4
333,Patrick McCaw,SG,23,TOT,29,13.7,0.413,2.6
334,CJ McCollum,SG,27,POR,70,33.9,0.459,21
335,T.J. McConnell,PG,26,PHI,76,19.3,0.525,6.4
336,Doug McDermott,SF,27,IND,77,17.4,0.491,7.3
337,JaVale McGee,C,31,LAL,75,22.3,0.624,12
338,Rodney McGruder,SG,27,MIA,66,23.5,0.403,7.6
339,Alfonzo McKinnie,SF,26,GSW,72,13.9,0.487,4.7
340,Ben McLemore,SG,25,SAC,19,8.3,0.391,3.9
341,Jordan McRae,SG,27,WAS,27,12.3,0.469,5.9
342,Jodie Meeks,SG,31,TOR,8,13,0.538,6.4
343,Salah Mejri,C,32,DAL,36,11.1,0.491,3.9
344,De'Anthony Melton,PG,20,PHO,50,19.7,0.391,5
345,Chimezie Metu,PF,21,SAS,29,5,0.328,1.8
346,Khris Middleton,SF,27,MIL,77,31.1,0.441,18.3
347,C.J. Miles,SF,31,TOT,53,16.2,0.36,6.4
348,Darius Miller,SF,28,NOP,69,25.5,0.39,8.2
349,Malcolm Miller,SF,25,TOR,10,6.7,0.423,3.5
350,Patty Mills,PG,30,SAS,82,23.3,0.425,9.9
351,Paul Millsap,PF,33,DEN,70,27.1,0.484,12.6
352,Shake Milton,SG,22,PHI,20,13.4,0.391,4.4
353,Nikola Miroti?,PF,27,TOT,46,27.1,0.439,15.2
